Business Center,Venue,Venue Latitude,Venue Longitude,Venue Category,Venue Id,Venue Likes
Saint-Étienne Châteaucreux,don'cesar,45.445999,4.393703,Pizza ,553e1736498e4eca65cbbbaa,0
Saint-Étienne Châteaucreux,Kyriad Saint Etienne Centre,45.4417,4.4058305556,Hotel,4bc8dd94762beee17a9e3d38,2
Saint-Étienne Châteaucreux,Impala Lounge,45.439228,4.397414,,4c10d5085a43d13a83d0174b,0
Saint-Étienne Châteaucreux,Le baroque,45.439997,4.3982790000000005,,4dbe8931cda109aa6ccb80ad,0
Saint-Étienne Châteaucreux,L'articho,45.439918,4.398244999999998,,4e96cb1230f8fb103d3e11df,0
Saint-Étienne Châteaucreux,La Piadina,45.43980300000001,4.397992,,4f632882e4b045ea9195cb4f,0
Saint-Étienne Châteaucreux,Trader's,45.439446,4.397519,,4be946e3aecb76b043c55a80,1
Saint-Étienne Châteaucreux,L'entresol,45.439595,4.397991,,51e67afb498edaa34128883c,0
Saint-Étienne Châteaucreux,Brioche Dorée,45.43878138928925,4.3921549257103685,Bakery,4c8b83df1797236a1f7f6b88,0
Saint-Étienne Châteaucreux,Le mal assis,45.43868887829837,4.394688889698466,Snack ,4daeb7634b229076786c1cb8,0
Saint-Étienne Châteaucreux,Le Richelieu,45.439693,4.403112,French ,4ea7ded2dab48494d897f571,0
Saint-Étienne Châteaucreux,Ganakao,45.4387295,4.39453257,Snack ,4d7769409ee9a35dece3b1f8,0
Saint-Étienne Châteaucreux,Brioche Dorée,45.43878138928925,4.3921549257103685,Bakery,4c8b83df1797236a1f7f6b88,0
Mériadeck,Folk Kitchen,44.83533,-0.5835783,American ,5aeaf3b512f0a9002c6d6a4c,2
Mériadeck,SushiShop,44.83968643471039,-0.5813578602449406,Sushi ,4b979247f964a520570935e3,12
Mériadeck,Sushi Shop,44.83298694046774,-0.583648681640625,Sushi ,500bc7d645b0bf4f4cc7cfcc,0
Mériadeck,Chef’s Concert,44.836744,-0.579923,Chinese ,5a90651c237dee0f7c8f3540,1
Mériadeck,Phénix d’Or,44.83676,-0.57998,Vietnamese ,4da748aa4b22cb9c5c2076a5,5
Mériadeck,Gyoza Factory,44.840467,-0.5815279999999999,Asian ,5696422c498e9a30b5c491c3,1
Mériadeck,noorn akorn,44.838785919301664,-0.5820713690401137,Asian ,4cdb1914d5495481ef013ab2,1
Mériadeck,Sala Thai,44.841196,-0.582573,Thai ,4c31bee6a0ced13abd07146e,4
Mériadeck,Anh Kha,44.841079,-0.582468,Cambodian ,58a7598ef8572466f13ac144,0
Mériadeck,Planet Sushi,44.842064,-0.5798180000000001,Sushi ,5400b760498e2682719d531c,10
Mériadeck,Salathai,44.841519752878895,-0.5806062687543431,Thai ,5081bc84e4b06d3819e0aa00,1
Mériadeck,Sushi Dozo,44.839156,-0.5815239999999999,Japanese ,56e5b9ba498e68353e5475dc,4
Mériadeck,Le Lotus,44.840725,-0.5824010000000001,Japanese ,5235ff9d11d2b2640b106c50,1
Mériadeck,Bao.B,44.836548,-0.578581,Asian ,5bbf90059411f2002cfe931f,0
Mériadeck,Konnichiwa,44.84002670719653,-0.5822007811140418,Japanese ,4d1c85b0763fb1f7cc5a8b66,3
Mériadeck,Le Jardin Pékinois,44.837006,-0.57943326,Chinese ,570be323498ed6d53ef69dda,0
Mériadeck,Restaurant Shogun,44.836395454104796,-0.5857086181640625,Japanese ,500bc75345b0bf4f4cc7bad1,2
Mériadeck,Taiwan Connection / Bistrot Taïwanais,44.839513,-0.579272,Thai ,59e1eb5ed8096e331d82ca12,2
Mériadeck,Konnochiwa,44.83644382011117,-0.585889201597568,Japanese ,564b2117498e50e94615971b,0
Mériadeck,Hoang Son,44.8369255065918,-0.5793755054473877,Vietnamese ,53d39982498e0e67a7da76ec,0
Mériadeck,Sushi Chef,44.839294,-0.58168,Japanese ,559840df498ebf449b04ed12,0
Mériadeck,La Jonque D'or,44.83565605047147,-0.5781476093321021,Chinese ,4c52a8f794790f471cbe08a3,1
Mériadeck,Bagel Corner,44.837699,-0.585202,Bagel ,5e453dd5b0617000074b1e9c,1
Mériadeck,Le Catering 2,44.840297570348156,-0.5796042543595584,Donut ,5311bdf5498e16e6b86fc78d,19
Mériadeck,Bagelstein,44.84042397,-0.58141749,Bagel ,553a2779498e3d6a1341287e,22
Mériadeck,bagel bordelais,44.84000004868805,-0.5811516310312641,Bagel ,4f69c8f7e4b0b8c0ec1d31f1,0
Mériadeck,Paul C. C. Meriadéck,44.8390006,-0.583304,Bakery,4bc49ee3b492d13af247aa60,2
Mériadeck,Pain Maître,44.83821868896485,-0.5855821967124939,Bakery,54ae7250498e1ff0d1c72ec0,0
Mériadeck,Saines Saveurs,44.836389,-0.581641,Bakery,5e6a7ead8d11d00007946f67,0
Mériadeck,Boulangerie de l'Hôtel de Ville,44.838406,-0.578479,Bakery,4ee242bf2c5b955ef09f27db,90
Mériadeck,Brioche Dorée,44.83877484577889,-0.583712160326036,Sandwich ,4f7f42e17b0cf18ae1af0b0b,1
Mériadeck,Carrefour City,44.832804,-0.582356,Supermarket,54217929498edfcb92e862f6,2
Mériadeck,Maison Pillet,44.840292,-0.5835319999999999,Bakery,58834bfcaf7d1717ff7c05de,0
Mériadeck,Atelier Landry,44.840042,-0.583342,Bakery,5c3dd017237dee002cb6cffd,1
Mériadeck,Maison Lamour,44.840953000000006,-0.590395,Bakery,588a429652e32d3410da6d7e,0
Mériadeck,Le 48,44.836438,-0.581543,Bakery,4dc550be52b1e8f9f7d01232,2
Mériadeck,Dunes Blanches,44.8414127329236,-0.5794684953728715,Bakery,57ab6024498e20d6437eb934,17
Mériadeck,Maison Zürcher,44.843099,-0.586429,Bakery,59bc04a7805e3f5982be5ccd,0
Mériadeck,Le Blé En Herbe,44.840741985950956,-0.5888660701127145,Bakery,56950bc0498eaa3e25a190d9,1
Mériadeck,Patisserie Pierre Mathieu,44.83824,-0.5779449999999999,Bakery,5b3ceaa604d1ae002c8e37f6,0
Mériadeck,L'Epi Gaulois,44.840541267625774,-0.5816461608942831,Bakery,4f4a4f30e4b07165fb15d772,1
Mériadeck,Gllm-Guillaume,44.841787,-0.581276,Bakery,5c9744af9be522002c790f67,0
Mériadeck,La Mie Caline,44.84065437188323,-0.5796291137821195,Bakery,4c2eed047cc0c9b66cf0ea9a,7
Mériadeck,Baillardean Canelés et Macarons,44.841719,-0.57865,Bakery,52c2ad7c498e78ffb273a24d,2
Mériadeck,Le pain d'Emmeline,44.836911,-0.5813457448263972,Bakery,4bc6288ebf29c9b6645bf92a,0
Mériadeck,Boulangerie Patisserie Leynaud,44.835655,-0.578196,Bakery,4bc579f741cb76b0c36c3e6f,1
Mériadeck,D'Accord! Coffee Lounge,44.8393701304869,-0.582650899887085,Tea ,50d8136929a60e2b0d48b708,4
Mériadeck,Le Fournil De Nina,44.83362099949425,-0.5856488430158817,Bakery,4ebe4827b803bca7dd8c6aed,0
Mériadeck,le blé en herbe,44.83930924846238,-0.5820575034856503,Bakery,54101f76498e02014a085c8a,0
Mériadeck,Bistrot l‘Hutrement,44.839969,-0.5838300000000001,Bistro,5b9c2077b6eedb002c1fa31f,0
Mériadeck,Le Bistro du Musée,44.83703361,-0.57853044,Bistro,4de8bd72b0fbcb7c9ac9c401,11
Mériadeck,Glouton - Le Bistrot,44.83689,-0.579608,Bistro,544c009a498e4d8c2ec00a7f,16
Mériadeck,Marcel Bistrot Français,44.84053242834116,-0.5796132248360664,Bistro,54957337498e3b3acba39776,7
Mériadeck,Le Bistrot d'Albret,44.8329732040795,-0.5798945359751285,Bistro,502e3513e4b07730f3e05a1a,0
Mériadeck,Le Centrale Pub Gambetta,44.841941,-0.579964,Bistro,567d29ca498e3bcdbd64299c,1
Mériadeck,Pontac Head,44.83660888671875,-0.5786983370780945,Bistro,56583dbb498eb87e0db6d770,1
Mériadeck,Bistro Régent,44.84201683976204,-0.5797363495171705,Bistro,4c88c205ed0aa14337a5abf3,43
Mériadeck,Contrast,44.839176,-0.5779758,Breakfast Spot,5b150ddfc9a517002c3916eb,2
Mériadeck,VUE DES REMPARTS,44.83876,-0.578929,Breakfast Spot,586904e058c4d132e38d8b20,1
Mériadeck,Upper Burger,44.841575634776106,-0.5815079263743341,Burger ,50d5a92de4b06bd2dfc360f5,32
Mériadeck,Resto Rapide,44.834254,-0.588246,Burger ,500673f1e4b0d47ff9076c56,0
Mériadeck,Ed Wood Café,44.840946227602856,-0.5819465792233424,Burger ,4be313e1b02ec9b6bb814ec0,4
Mériadeck,Folk Kitchen,44.83533,-0.5835783,American ,5aeaf3b512f0a9002c6d6a4c,2
Mériadeck,L'Alchimiste,44.841431811656754,-0.5794875155135151,Coffee ,578659d0cd10071f4bc94be6,24
Mériadeck,Nespresso,44.841613,-0.579158,Coffee ,4b5d8369f964a5209e5f29e3,20
Mériadeck,Alto café Bordeaux,44.83746057327157,-0.5856657028198241,Coffee ,52ea092f11d28362dac1d687,0
Mériadeck,Les Taquineries De Marie,44.836793,-0.581066,Coffee ,5c2c66a7419a9e002b25104d,0
Mériadeck,La Grange Aux Cafés Torréfaction,44.84250110920106,-0.5822747310589562,Coffee ,4f96cd74e4b08c0fe364413c,1
Mériadeck,French Coffee Shop,44.843217,-0.581546,Coffee ,4bc47d30b492d13a8c0faa60,1
Mériadeck,Le Bouffard Café,44.838409541251316,-0.5793491908762416,Coffee ,4e1dba9b2271ff848fe94d16,6
Mériadeck,Le Monologue,44.842843,-0.5815060000000001,Coffee ,5b782225029a55003930b961,0
Mériadeck,ballardran,44.840775,-0.5797359999999999,Coffee ,5741b0f4498e03ad1d063bcf,0
Mériadeck,FoodSTORE,44.8417927489884,-0.5794535566022404,Coffee ,4c6fcba11f58199c6627367c,1
Mériadeck,Café Rodesse,44.83395416474089,-0.5849307775497437,French ,4bc30988b492d13aaa27a860,1
Mériadeck,Croqu' En Douce,44.83849,-0.5787100000000001,Coffee ,4f369d47e4b017ad7a1e99b1,0
Mériadeck,Café Crème,44.84048247377375,-0.5796865645074772,Coffee ,4bbae2407421a593b644c440,0
Mériadeck,Charli & Julie,44.838352,-0.5789,Coffee ,4d20877ebdd7a0935228eece,0
Mériadeck,Le Rohan,44.83809310926589,-0.5787839716916211,Coffee ,4bf9174f508c0f47660d3f31,23
Mériadeck,Maloya Chaud,44.837277,-0.583905,Cajun / Creole ,4e6e54812271a8cac02e0c6b,0
Mériadeck,Ô maloya chô,44.83561799446943,-0.5838508218351582,Cajun / Creole ,52626181498ea08a500a8240,0
Mériadeck,Gusco,44.835352,-0.5838399999999999,Coffee ,5a7ecf4866fc654af721a82f,4
Mériadeck,Nespresso,44.841613,-0.579158,Coffee ,4b5d8369f964a5209e5f29e3,20
Mériadeck,Horace,44.839695,-0.578821,Coffee ,59a2c3623149b949aead1f40,11
Mériadeck,Starbucks,44.84003165712586,-0.5834650397872393,Coffee ,55f06e5c498efe65518dfed4,39
Mériadeck,French Coffee Shop,44.843217,-0.581546,Coffee ,4bc47d30b492d13a8c0faa60,1
Mériadeck,Les Petits Mots Bleus,44.838245,-0.57788193,Coffee ,5b852227872f7d002cf60e33,0
Mériadeck,Nespresso,44.841737,-0.579179,Coffee ,5c98fb92c824ae003977d840,0
Mériadeck,Nature Cook,44.8367210670731,-0.5798806711768999,Coffee ,5031d915e4b003c0edba586a,0
Mériadeck,SiP,44.838543695900704,-0.5786148153400067,Coffee ,5718d4a0cd100ea4121a4c78,59
Mériadeck,Côté Crêperie,44.84197949746476,-0.5791689513380622,Creperie,519d21b2498e18b7072c905e,0
Mériadeck,La Toque Cuivrée,44.8417,-0.580743,Deli / Bodega,573f1793498e79e5a48e62d9,3
Mériadeck,FoodSTORE,44.8417927489884,-0.5794535566022404,Coffee ,4c6fcba11f58199c6627367c,1
Mériadeck,Yogurt Factory,44.838592,-0.585086,Frozen Yogurt ,5b1e7c458c812a002cc08a0e,0
Mériadeck,Baillardran,44.83872347477157,-0.5844533443450928,Dessert ,4edfb3d60e01ed773b930417,0
Mériadeck,Chocolaterie De Neuville,44.837729,-0.588863,Dessert ,4d84b6e45e70224b691b1209,0
Mériadeck,La Toque Cuivrée,44.8417,-0.580743,Deli / Bodega,573f1793498e79e5a48e62d9,3
Mériadeck,Baillardran,44.84171427299648,-0.5785635374177501,Dessert ,4c5d2338857ca593441dcccb,5
Mériadeck,La Toque Cuivrée,44.84103870000001,-0.580158,Pastry ,5cc0e0ee8c812a002c1b847c,0
Mériadeck,Canelés Baillardran,44.84148771,-0.5813045,Pastry ,5cd931238a6f17002c1c2fef,0
Mériadeck,La Mie Caline,44.84065437188323,-0.5796291137821195,Bakery,4c2eed047cc0c9b66cf0ea9a,7
Mériadeck,Be My Cookie,44.838894,-0.5791446,Dessert ,5da6fb5da0917b00082c9129,0
Mériadeck,Ô Sorbet d'Amour,44.840667,-0.580048,Ice Cream ,588e10e745005e3255a650e2,1
Mériadeck,La Banquise,44.839904,-0.579469,Ice Cream ,5b2e77146bd36b002c9c2789,0
Mériadeck,Pariès,44.840675,-0.5794135,Pastry ,5c694d3565cdf8002c2afb83,0
Mériadeck,M Le Macaron,44.839409,-0.579417,Cupcake ,4df3904aa809141629a2dc61,4
Mériadeck,Les Taquineries De Marie,44.836793,-0.581066,Coffee ,5c2c66a7419a9e002b25104d,0
Mériadeck,Ben & Jerry's Bretzel Burgard Kleber,44.837789,-0.57918,Ice Cream ,515ef5513d7cfa9e3b31b385,0
Mériadeck,Choco-ci Choco-là,44.840412,-0.582381,Ice Cream ,4e2ed9d962e1fbac6104eef3,0
Mériadeck,La Bouch'en Rie Restaurant A Viandes,44.83432932167722,-0.5892497509880168,,4df75490d22df20cc2d6fe52,0
Mériadeck,Ed Wood Café,44.840946227602856,-0.5819465792233424,Burger ,4be313e1b02ec9b6bb814ec0,4
Mériadeck,Le Dijeaux,44.84058571905265,-0.5809482747346674,,5163f568e4b048e8365a959f,0
Mériadeck,L'Avant Gout,44.83485014051565,-0.5802827522811891,,4e92c6e42c5b7223b99e6579,0
Mériadeck,Le Café Danois,44.83545358823572,-0.5784248941693708,,5065a525e4b0105355c2b336,2
Mériadeck,Le Catering 2,44.840297570348156,-0.5796042543595584,Donut ,5311bdf5498e16e6b86fc78d,19
Mériadeck,English Country Kitchen,44.84135289707663,-0.5818356552693009,English ,54b7bd6d498ee86919a6c79a,4
Mériadeck,Quick,44.83782864251288,-0.5848123159591204,Fast Food ,4bbcda07a8cf76b0e30bb1fd,1
Mériadeck,L’otophage,44.834675,-0.588611,Fast Food ,5c863fd4f19f4400250cce9b,0
Mériadeck,Mezzo di Pasta,44.8378658273269,-0.5849370203199955,Italian ,4c2f3c34213c2d7f8a72305d,0
Mériadeck,Le Burger Fermier,44.841206,-0.581897,Fast Food ,58f9f794b3d8e242db3535ee,0
Mériadeck,Pronto Pizza,44.834958665676375,-0.5805092135370339,Fast Food ,51993e7e498eb437eed5143d,0
Mériadeck,Quick,44.84199115694537,-0.5792113784748532,Fast Food ,4ba12c97f964a520e59e37e3,8
Mériadeck,O'tacos,44.84188218031907,-0.5812163355247437,Fast Food ,526508fc11d2caed1601f8f2,0
Mériadeck,Pizza T Fou,44.833587646484375,-0.5821132063865662,Fast Food ,51cf4108498ed8dfbca28372,0
Mériadeck,La Dernière Séance,44.84124326355385,-0.5819696884192354,Sandwich ,51520c65e4b0f8fde898c24a,0
Mériadeck,Subway,44.84066982797765,-0.5800419323602998,Sandwich ,4c31d04c09a99c749c670b2a,2
Mériadeck,By Oliver,44.83717100000001,-0.589588,Food Truck,5152d4a4e4b0ba9d0d470eac,0
Mériadeck,Primeur de la Porte Dijeaux,44.84026400000001,-0.580634,Food Truck,4c516bc5375c0f47c847ed93,0
Mériadeck,Tacos,44.84034999773302,-0.5833192886657944,Food Truck,4d2df868b97cb1f7675f8b48,0
Mériadeck,La P'Tite Brasserie,44.839534,-0.5871970000000001,French ,56b4a100498e78bd2db25d23,12
Mériadeck,Le Café Pomme,44.83777427451595,-0.5848538210930312,French ,4bcec940ef109521b7968486,2
Mériadeck,L'épicure,44.83775900000001,-0.583936,French ,51840094498e32895cfa3470,0
Mériadeck,La Belle Epoque,44.839279,-0.586723,French ,540e210e498eb9ea5bad4232,0
Mériadeck,Le Bocal de Tatie Josée,44.83853328053295,-0.5788099765777588,French ,4db13202ced78908138d04dd,6
Mériadeck,Vach'et Nous Et Vach'et Vous,44.83462199,-0.58705004,French ,4c3c4de37f49c9b6b1a36be3,5
Mériadeck,Le Bistro du sommelier,44.83895827209877,-0.5889492778263156,French ,4bffb61337850f470e07973f,15
Mériadeck,Chez Fernand,44.83625197749479,-0.582927034725042,French ,4dd4165822716ea3ce55c9d3,0
Mériadeck,Racines,44.840119,-0.583781,French ,561bf9f3498e2a8bc12827ad,4
Mériadeck,Restaurant Influences,44.84061,-0.582391,French ,5b36135797cf5a003944dccd,1
Mériadeck,L'Absinthe,44.8305984250219,-0.5867998039645493,French ,4c2e5069ed37a593135c6503,0
Mériadeck,Le Tio Pépe,44.839469,-0.57935,French ,4d849c9640a7a35d51260ebe,5
Mériadeck,Le Scopitone,44.84179375920477,-0.5783740585384918,French ,4c0fdd4ece640f47fc023952,13
Mériadeck,Garopapilles,44.841931,-0.582755,French ,53614239498e2c3e66affedb,7
Mériadeck,Aux Remp'Arts Café,44.838518064966706,-0.5790138244628906,French ,4e2acc1162e144b5d3a4dae7,3
Mériadeck,Léopold,44.84182,-0.57958883,Brasserie,5da9f41c1cde0200080f2fc6,0
Mériadeck,L’intendance,44.841723,-0.57945,Brasserie,5a098cf964c8e155c3937091,1
Mériadeck,La Petite Maison De Pierre,44.83974592705874,-0.5799037791766236,French ,55171546498ef850f2105c2f,1
Mériadeck,Hâ Restaurant,44.835996790199545,-0.5780106782913208,French ,57925eb4498ea410baa3d2d9,2
Mériadeck,Le Comptoir des Saveurs,44.841613,-0.583834,French ,5c9699d942d8c2002c4f7d3e,0
Mériadeck,Le Charabia,44.835873,-0.578467,French ,5d30564c898bc7000815c6b3,0
Mériadeck,Univerre,44.835261,-0.583543,French ,52e7a22d11d28d412c070790,2
Mériadeck,Canelés Balladran,44.84179196461745,-0.5783001157541529,French ,4d441b761928a35dec27b570,3
Mériadeck,Very Table,44.841506,-0.58367,French ,574d715b498e0838897076bb,0
Mériadeck,La Closerie Gambetta,44.841807,-0.579761,French ,5a6db020ff190237765c027d,0
Mériadeck,Le Galopin,44.833601201241045,-0.5912837834593245,French ,4e568653b0fbb294aaa99555,0
Mériadeck,Soup & Go,44.837165,-0.5785239999999999,French ,4d6791eea88a6ea856a1e472,0
Mériadeck,La Mandarine,44.840908,-0.5818408727645874,French ,4c2480d4f3859c743ff56488,0
Mériadeck,Le Raviolon,44.84232914144632,-0.5813734754456271,French ,53a40cbe498ebd730db1dcdc,1
Mériadeck,Le Grand Café,44.841791162778655,-0.5793530713012454,French ,4bd16de89854d13a3b87f94d,54
Mériadeck,Le Baril de Sel,44.83948,-0.5799254,French ,58a359ad2ec3644590a93388,0
Mériadeck,Hippopotamus,44.8418604,-0.57961624,French ,4d2ee959ad3a8cfa477498bd,10
Mériadeck,Le Solena,44.84065570262455,-0.5798021040779245,French ,4fb7ecf5e4b09f91ad9c7a83,3
Mériadeck,Le Bois Blanc,44.837786,-0.580805,French ,50eab77be4b05301dcd72876,0
Mériadeck,Le Petit Creux,44.83850646423153,-0.5818772517159414,French ,4daebdb4fa8cf04fbe056987,0
Mériadeck,Café des Sports,44.840873772645054,-0.5845441366053818,French ,4cb4468ac5e6a1cdf9aaf1f6,0
Mériadeck,Café Rodesse,44.83395416474089,-0.5849307775497437,French ,4bc30988b492d13aaa27a860,1
Mériadeck,l'Aviapote,44.834113,-0.58691,French ,51439121e4b0a40e343684ca,0
Mériadeck,Le verre d'Ict,44.836897,-0.579591,French ,4e95790302d5c92d466584bd,0
Mériadeck,Le eighties,44.840822,-0.5818408727645874,French ,4c77a2c5923ba143258d67e6,0
Mériadeck,3 P'tits Plats,44.83680800000001,-0.5787348000000001,French ,4e3bd129d164b5291195f79a,1
Mériadeck,La Salamandre,44.839551,-0.583117,French ,4e093453d4c03ae0b9d4d17d,0
Mériadeck,Type top,44.835691,-0.578097,French ,4bcd90330687ef3be802e1cc,0
Mériadeck,Chez Moustache,44.835162934497106,-0.5841636657714844,French ,4f5645f50cd63cb7d7d6b1b6,0
Mériadeck,L'assiette De Moustache,44.83490467071533,-0.5842334032058716,French ,4dc7c4cac65b89d3caa5adc6,0
Mériadeck,On Caffé,44.83807746666667,-0.5787800000000001,French ,4ba29a11f964a5202f0838e3,0
Mériadeck,Miam,44.84014968466307,-0.5831760070225214,French ,532c2b33498ead9676b02eb5,1
Mériadeck,Bistro Régent,44.84201683976204,-0.5797363495171705,Bistro,4c88c205ed0aa14337a5abf3,43
Mériadeck,Le Café Français,44.8380891352186,-0.5781892488596007,French ,4bbf7011006dc9b64899fc3f,59
Mériadeck,Chocolat De Bayonne,44.840588,-0.5797829999999999,Gastropub,4e6b556e7d8b143eb77e08cb,0
Mériadeck,Fleur de Cèdre,44.834082,-0.5891930000000001,Gastropub,511241ade4b079bb3e4b20c1,5
Mériadeck,Woof,44.840373140584965,-0.5823625467964894,Hot Dog ,5671d1db498e5c18a763b574,2
Mériadeck,Dosa Hut,44.839873,-0.582088,South Indian ,5b72b45b666116002c5c03b8,0
Mériadeck,neelavanee,44.83733367919922,-0.5785585045814514,Indian ,533c683711d27468a6341eab,0
Mériadeck,Palazzo Pasta-Pizza,44.83808684185843,-0.578708582874737,Italian ,4e50186718a8af30fd8f05d7,4
Mériadeck,Mezzo di Pasta,44.8378658273269,-0.5849370203199955,Italian ,4c2f3c34213c2d7f8a72305d,0
Mériadeck,Zumobar,44.83869202825247,-0.5849416425043552,Juice Bar,4bcdcd57937ca593164ead92,2
Mériadeck,La rose des sables,44.8382128,-0.5802271999999999,Kebab ,4e14a2756284431b5358c37c,0
Mériadeck,Kebab Carthage,44.84202470928078,-0.5810407092864913,Kebab ,4cb9cd4b4495721ed37a4c7a,0
Mériadeck,fast kebab,44.840999211996326,-0.5787345311814679,Kebab ,50f41a7be4b018519c36e00e,0
Mériadeck,Maxim's kebab,44.835160184069395,-0.5840172162818735,Kebab ,4ddcf30c7d8b3654d50b80f4,0
Mériadeck,Le Carioca,44.83944314608642,-0.5813617337967483,Brazilian ,4d55cac7fb65236afa90fdb3,11
Mériadeck,La Gamelle Cuisine du Midi,44.83688400000001,-0.57989,Mediterranean ,5aa664b0ea1e440eb9d2f246,1
Mériadeck,Restaurant Agadir,44.842028223479055,-0.5809852485297075,Moroccan ,4c290a059fb5d13a5b869a57,1
Mériadeck,Le Paradis du Maroc,44.839012145996094,-0.5833759903907776,Moroccan ,51a47bf8498e6b54919f38ff,0
Mériadeck,Le Sindibad,44.834317,-0.586657,Moroccan ,4d40913c89616dcb61d505b5,0
Mériadeck,Cosy Tacos,44.841249,-0.581882,Taco ,5b41063fefa82a002c389cda,0
Mériadeck,Ed Wood Café,44.840946227602856,-0.5819465792233424,Burger ,4be313e1b02ec9b6bb814ec0,4
Mériadeck,Chiquito,44.83576400000001,-0.5779850000000001,Mexican ,4ed0a45c02d5feaa1c8bd94f,0
Mériadeck,O'tacos,44.84188218031907,-0.5812163355247437,Fast Food ,526508fc11d2caed1601f8f2,0
Mériadeck,Tsibili,44.842386,-0.581383,Middle Eastern ,506abd33e4b01264c5e7b5a5,0
Mériadeck,Bagelstein,44.84042397,-0.58141749,Bagel ,553a2779498e3d6a1341287e,22
Mériadeck,Le Pizzaïolo,44.84024500607953,-0.5839061737060547,Pizza ,4bc6ef3192b376b08ac64e3a,2
Mériadeck,La Mama,44.84004560016504,-0.579545627552021,Pizza ,4ba29a54f964a5204d0838e3,17
Mériadeck,Pizza Hut,44.83929854356046,-0.5817186221074735,Pizza ,4c7eae49171b224bef990eb1,0
Mériadeck,Basilic & Co,44.838741,-0.581801,Pizza ,5b099725c58ed7002cbc37b3,0
Mériadeck,La Mie Caline,44.84065437188323,-0.5796291137821195,Bakery,4c2eed047cc0c9b66cf0ea9a,7
Mériadeck,La Pizzaiolo,44.839887,-0.585198,Pizza ,54666ad4498e4869daa6bbdb,0
Mériadeck,Pepone,44.84061050415039,-0.5817597508430481,Pizza ,55bbcfe7498ec0787882d0db,0
Mériadeck,Pizzeria mama,44.838295,-0.580214,Pizza ,4bebd720b3352d7f1fe156d2,0
Mériadeck,Pizz'micheli,44.8330059456683,-0.581387340762467,Pizza ,4e665e37d4c06542ac9db4c8,0
Mériadeck,Elixor,44.839224847937906,-0.5862266305095468,,4e941b5db803d7c293069b96,3
Mériadeck,Pizza Hut,44.83929854356046,-0.5817186221074735,Pizza ,4c7eae49171b224bef990eb1,0
Mériadeck,La Crêpe d'Angèle,44.84042714796127,-0.5821004207442929,,4c926e9d51d9b1f723fb8846,7
Mériadeck,Aneto,44.84018,-0.585208,,5d84cab4f7576b000732372c,0
Mériadeck,Le Broceliande,44.84187693617604,-0.5840449487570892,,4ef46704f9ab42ef2f398369,0
Mériadeck,Restaurant A Cantina,44.83778937006638,-0.5791781943714991,,516fc906e4b0a441139019d5,0
Mériadeck,Bistro de la Porte,44.8406721106969,-0.5799962731604937,,55d4213b498eb402812bb731,13
Mériadeck,Le French Toast,44.83880300000001,-0.579095,,563f2da7cd102b8e3be7dc59,1
Mériadeck,Les tartines de Marine,44.83951500000001,-0.582013,,57a5c27c498eb1d87bce84f6,0
Mériadeck,Bordeaux Centre,44.84181,-0.5796899999999999,,56f02ca8498ed598b47f9354,0
Mériadeck,hippopotamus,44.841833,-0.57943,,54c62196498ec906455abd49,0
Mériadeck,Comptoir Des Remtoir,44.837634,-0.578818,,59059dcf2496230cee23888b,0
Mériadeck,R.I.A de Meriadeck,44.83677159793586,-0.5870216797690118,,529dc929498e4c13bfd067bf,0
Mériadeck,L'Univerre,44.84220142597425,-0.5835873653796324,,5107d042e4b07f97c5ffe8f3,3
Mériadeck,Café Choupinette,44.83324562937586,-0.583798885345459,,4e958a0f0cd60d94b5553f5f,0
Mériadeck,Atelier des Chefs,44.841861,-0.582678,,52b6f6f4498ef00ed943e98f,0
Mériadeck,la table d'hotes,44.830800526692045,-0.5867027336877902,,4df3f64322718759f821d430,0
Mériadeck,Eat Salad,44.83860930950115,-0.5817919587390581,Salad ,5177a4bee4b065026cc7687d,30
Mériadeck,komo mai poke,44.83952100000001,-0.5821350000000001,Salad ,5b910d902632ec00394dd8c0,0
Mériadeck,Melobowls,44.8388,-0.5791161,Salad ,5b57246a029a55002c7d08b5,1
Mériadeck,Le Chouquet's,44.83914083086215,-0.5792407233793712,Sandwich ,4e295201d4c0e361d9e6c072,0
Mériadeck,Brioche Dorée,44.83877484577889,-0.583712160326036,Sandwich ,4f7f42e17b0cf18ae1af0b0b,1
Mériadeck,food and dessert,44.84432844219611,-0.5888938059559983,Sandwich ,515eb2d9e4b08ba1ec46e64d,0
Mériadeck,Papa Jo,44.84053400000001,-0.5798845,Sandwich ,5da852aa8813f20007fee96e,0
Mériadeck,Sole Mio,44.84073188037291,-0.5800978869025564,Sandwich ,4cdbe11d930af04dc3128d97,0
Mériadeck,La Croissanterie Mériadeck,44.8365101180624,-0.5872204445574639,Sandwich ,50092c39e4b0bc1fa4c6b55e,0
Mériadeck,Subway,44.84066982797765,-0.5800419323602998,Sandwich ,4c31d04c09a99c749c670b2a,2
Mériadeck,Le Chouquet's,44.83914083086215,-0.5792407233793712,Sandwich ,4e295201d4c0e361d9e6c072,0
Mériadeck,fest sandwich,44.84297561645508,-0.5814299583435059,Sandwich ,505c37e2e4b0cc9833845b43,0
Mériadeck,La Dernière Séance,44.84124326355385,-0.5819696884192354,Sandwich ,51520c65e4b0f8fde898c24a,0
